2.20,2.20,2.20,2.19,2.13,2.11,2.11,2.10,2.10,2.10,2.10,2.08,2.02,2.00,2.00,2.00,2.00,2.00,1.94,1.92,1.91,1.90,1.90,1.90,1.90,1.89,1.83,1.81,1.80,1.80,1.80,1.80,1.76,1.72,1.71,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.69,1.63,1.61,1.61,1.60,1.60,1.60,1.60,1.60,1.59,1.53,1.50,1.50,1.50,1.50,1.50,1.46,1.42,1.42,1.42,1.41,1.40,1.40,1.40,1.40,1.40,1.40,1.39,1.33,1.31,1.31,1.31,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.28,1.22,1.22,1.22,1.22,1.21,1.20,1.20,1.20,1.18,1.13,1.10,1.10,1.10,1.09,1.03,1.02,1.01,1.00,1.00,1.00,0.96,0.92,0.92,0.90,0.90,0.90,0.89,0.83,0.81,0.80,0.80,0.80,0.74,0.72,0.71,0.70,0.70,0.70,0.67,0.62,0.61,0.60,0.60,0.60,0.59,0.53,0.51,0.50,0.50,0.50,0.45,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.40,0.39,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.27,0.19,0.13,0.05,0.04,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.80,0.80,0.79,0.75,0.71,0.70,0.70,0.70,0.70,0.67,0.66,0.64,0.60,0.60,0.60,0.60,0.59,0.56,0.55,0.53,0.50,0.50,0.50,0.50,0.49,0.45,0.41,0.40,0.40,0.40,0.40,0.37,0.36,0.34,0.30,0.30,0.30,0.30,0.29,0.26,0.22,0.20,0.20,0.20,0.20,0.20,0.19,0.16,0.16,0.12,0.10,0.10,0.10,0.10,0.10,0.09,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.79,0.79,0.76,0.71,0.70,0.70,0.70,0.70,0.68,0.63,0.60,0.60,0.60,0.60,0.59,0.59,0.57,0.52,0.51,0.50,0.50,0.50,0.49,0.49,0.46,0.41,0.40,0.40,0.40,0.39,0.39,0.33,0.30,0.30,0.30,0.30,0.29,0.29,0.28,0.22,0.20,0.20,0.20,0.20,0.20,0.19,0.17,0.11,0.11,0.10,0.10,0.10,0.10,0.09,0.09,0.07,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.75,0.73,0.72,0.70,0.70,0.70,0.70,0.69,0.64,0.61,0.60,0.60,0.60,0.60,0.56,0.53,0.53,0.50,0.50,0.50,0.50,0.49,0.45,0.43,0.42,0.40,0.40,0.40,0.37,0.33,0.33,0.31,0.30,0.30,0.30,0.30,0.26,0.23,0.22,0.20,0.20,0.20,0.20,0.20,0.20,0.16,0.12,0.10,0.10,0.10,0.10,0.10,0.10,0.05,0.03,0.02,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.72,0.70,0.70,0.70,0.70,0.68,0.67,0.65,0.61,0.60,0.60,0.60,0.60,0.57,0.53,0.50,0.50,0.50,0.50,0.49,0.46,0.46,0.42,0.40,0.40,0.40,0.40,0.38,0.34,0.30,0.30,0.30,0.30,0.29,0.27,0.27,0.23,0.20,0.20,0.20,0.20,0.19,0.17,0.17,0.17,0.13,0.10,0.10,0.10,0.10,0.09,0.07,0.06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.70,0.70,0.70,0.70,0.69,0.64,0.61,0.61,0.60,0.60,0.60,0.59,0.58,0.53,0.50,0.50,0.50,0.50,0.49,0.46,0.41,0.41,0.40,0.40,0.40,0.40,0.40,0.35,0.31,0.30,0.30,0.30,0.30,0.27,0.22,0.21,0.20,0.20,0.20,0.20,0.20,0.16,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.06,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.70,0.70,0.70,0.69,0.65,0.61,0.60,0.60,0.60,0.60,0.57,0.55,0.54,0.51,0.50,0.50,0.50,0.50,0.46,0.42,0.40,0.40,0.40,0.40,0.38,0.35,0.35,0.32,0.30,0.30,0.30,0.30,0.27,0.23,0.20,0.20,0.20,0.20,0.19,0.15,0.15,0.12,0.10,0.10,0.10,0.10,0.10,0.09,0.05,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.70,0.69,0.68,0.67,0.61,0.60,0.60,0.60,0.60,0.59,0.54,0.50,0.50,0.50,0.50,0.49,0.48,0.47,0.42,0.40,0.40,0.40,0.40,0.39,0.35,0.30,0.30,0.30,0.30,0.30,0.28,0.28,0.24,0.20,0.20,0.20,0.20,0.19,0.17,0.11,0.10,0.10,0.10,0.10,0.10,0.09,0.07,0.07,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.70,0.66,0.61,0.61,0.60,0.60,0.60,0.60,0.59,0.54,0.51,0.50,0.50,0.50,0.50,0.47,0.42,0.42,0.41,0.40,0.40,0.40,0.40,0.36,0.31,0.30,0.30,0.30,0.30,0.29,0.23,0.22,0.21,0.20,0.20,0.20,0.20,0.17,0.12,0.10,0.10,0.10,0.10,0.10,0.10,0.06,0.01,0.01,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.66,0.63,0.60,0.60,0.60,0.60,0.58,0.55,0.55,0.52,0.50,0.50,0.50,0.50,0.47,0.43,0.40,0.40,0.40,0.40,0.39,0.36,0.36,0.33,0.30,0.30,0.30,0.30,0.28,0.24,0.21,0.20,0.20,0.20,0.20,0.16,0.16,0.14,0.10,0.10,0.10,0.10,0.09,0.06,0.06,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.60,0.60,0.60,0.60,0.59,0.59,0.55,0.51,0.51,0.50,0.50,0.50,0.49,0.49,0.44,0.40,0.40,0.40,0.40,0.39,0.37,0.32,0.30,0.30,0.30,0.30,0.29,0.29,0.26,0.20,0.20,0.20,0.20,0.20,0.18,0.12,0.11,0.10,0.10,0.10,0.09,0.09,0.07,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.60,0.60,0.60,0.59,0.54,0.53,0.52,0.50,0.50,0.50,0.50,0.48,0.43,0.42,0.41,0.40,0.40,0.40,0.40,0.37,0.32,0.30,0.30,0.30,0.30,0.29,0.24,0.22,0.22,0.20,0.20,0.20,0.20,0.18,0.13,0.11,0.10,0.10,0.10,0.10,0.05,0.02,0.02,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.60,0.60,0.59,0.56,0.51,0.50,0.50,0.50,0.50,0.47,0.46,0.45,0.41,0.40,0.40,0.40,0.39,0.37,0.36,0.34,0.30,0.30,0.30,0.30,0.29,0.26,0.21,0.20,0.20,0.20,0.20,0.17,0.17,0.15,0.11,0.10,0.10,0.10,0.09,0.07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.59,0.59,0.57,0.51,0.50,0.50,0.50,0.50,0.49,0.43,0.41,0.41,0.40,0.40,0.40,0.40,0.38,0.32,0.31,0.30,0.30,0.30,0.29,0.29,0.27,0.21,0.20,0.20,0.20,0.20,0.19,0.14,0.11,0.11,0.10,0.10,0.10,0.10,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.55,0.54,0.53,0.50,0.50,0.50,0.50,0.49,0.44,0.41,0.40,0.40,0.40,0.40,0.37,0.34,0.34,0.31,0.30,0.30,0.30,0.29,0.26,0.24,0.23,0.20,0.20,0.20,0.20,0.19,0.15,0.11,0.10,0.10,0.10,0.10,0.07,0.04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.48,0.42,0.40,0.40,0.40,0.40,0.40,0.35,0.32,0.30,0.30,0.30,0.30,0.30,0.29,0.22,0.20,0.20,0.20,0.20,0.20,0.19,0.16,0.11,0.10,0.10,0.10,0.10,0.08,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.48,0.41,0.40,0.40,0.40,0.40,0.40,0.39,0.35,0.30,0.30,0.30,0.30,0.30,0.29,0.22,0.20,0.20,0.20,0.20,0.20,0.17,0.11,0.10,0.10,0.10,0.10,0.09,0.03,0.01,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.52,0.50,0.50,0.50,0.50,0.50,0.48,0.44,0.41,0.40,0.40,0.40,0.40,0.36,0.36,0.34,0.30,0.30,0.30,0.28,0.26,0.25,0.21,0.20,0.20,0.19,0.16,0.16,0.13,0.10,0.10,0.10,0.08,0.06,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.52,0.50,0.50,0.50,0.49,0.48,0.45,0.40,0.40,0.40,0.39,0.39,0.38,0.32,0.30,0.30,0.30,0.29,0.29,0.25,0.20,0.20,0.20,0.19,0.19,0.17,0.12,0.10,0.10,0.10,0.09,0.09,0.05,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.51,0.50,0.50,0.49,0.44,0.42,0.42,0.40,0.40,0.40,0.36,0.33,0.32,0.30,0.30,0.30,0.29,0.24,0.22,0.22,0.20,0.20,0.20,0.16,0.13,0.12,0.10,0.10,0.10,0.09,0.04,0.02,0.01,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.50,0.48,0.46,0.45,0.41,0.40,0.40,0.39,0.37,0.36,0.34,0.30,0.30,0.30,0.28,0.27,0.25,0.21,0.20,0.20,0.19,0.17,0.17,0.13,0.10,0.10,0.10,0.08,0.07,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
0.49,0.45,0.41,0.41,0.40,0.40,0.39,0.38,0.32,0.31,0.30,0.30,0.29,0.29,0.24,0.21,0.21,0.20,0.20,0.19,0.18,0.12,0.11,0.10,0.10,0.09,0.09,0.04,0.01,0.01,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
